id,y
961736,0.0
961737,0.0
961738,0.0
961739,0.0
961740,0.0
961741,0.0
961742,0.0
961743,0.0
961744,0.1
961745,0.0
961746,0.0
961747,0.0
961748,0.3
961749,0.0
961750,0.0
961751,1.0
961752,0.0
961753,0.1
961754,0.0
961755,0.3
961756,0.0
961757,0.0
961758,0.0
961759,0.0
961760,0.0
961761,0.0
961762,0.0
961763,0.0
961764,0.0
961765,0.0
961766,0.0
961767,0.9
961768,1.0
961769,0.3
961770,0.0
961771,0.0
961772,0.1
961773,0.0
961774,0.0
961775,0.0
961776,0.0
961777,0.3
961778,0.0
961779,0.0
961780,0.0
961781,0.0
961782,0.0
961783,0.2
961784,0.0
961785,0.0
961786,0.0
961787,0.0
961788,0.0
961789,0.0
961790,0.0
961791,0.1
961792,0.0
961793,0.1
961794,0.0
961795,0.2
961796,0.0
961797,0.0
961798,0.0
961799,0.2
961800,0.0
961801,0.0
961802,0.5
961803,0.1
961804,0.0
961805,0.0
961806,0.6
961807,0.5
961808,0.1
961809,0.0
961810,0.0
961811,0.0
961812,0.0
961813,0.0
961814,0.1
961815,0.0
961816,0.0
961817,0.0
961818,0.9
961819,0.1
961820,0.0
961821,0.7
961822,0.0
961823,0.1
961824,0.0
961825,0.0
961826,0.0
961827,0.9
961828,0.0
961829,0.0
961830,0.4
961831,0.0
961832,0.0
961833,0.0
961834,0.0
961835,0.0
961836,0.0
961837,0.2
961838,0.0
961839,0.7
961840,0.4
961841,0.0
961842,0.0
961843,0.0
961844,0.0
961845,0.0
961846,0.0
961847,0.0
961848,0.0
961849,1.0
961850,0.0
961851,0.0
961852,0.0
961853,0.0
961854,0.0
961855,0.0
961856,0.0
961857,0.0
961858,0.0
961859,0.6
961860,0.0
961861,0.0
961862,0.0
961863,0.0
961864,0.1
961865,0.0
961866,0.0
961867,0.0
961868,0.0
961869,0.2
961870,0.0
961871,0.0
961872,0.0
961873,0.0
961874,0.0
961875,0.7
961876,0.0
961877,0.0
961878,0.0
961879,0.0
961880,0.1
961881,0.1
961882,0.0
961883,0.0
961884,0.5
961885,0.0
961886,0.0
961887,0.1
961888,0.0
961889,0.4
961890,0.0
961891,0.0
961892,0.4
961893,0.1
961894,0.8
961895,0.0
961896,0.0
961897,0.0
961898,0.2
961899,0.0
961900,0.8
961901,0.0
961902,0.0
961903,0.0
961904,0.0
961905,0.0
961906,0.9
961907,0.0
961908,0.7
961909,0.0
961910,0.0
961911,0.0
961912,1.0
961913,0.0
961914,0.0
961915,0.5
961916,0.0
961917,0.4
961918,0.8
961919,0.0
961920,0.0
961921,0.0
961922,0.5
961923,0.6
961924,0.3
961925,0.0
961926,0.8
961927,0.0
961928,0.4
961929,0.2
961930,0.0
961931,0.0
961932,0.0
961933,0.0
961934,0.1
961935,0.0
961936,0.0
961937,0.0
961938,0.0
961939,0.2
961940,0.1
961941,0.0
961942,0.0
961943,0.0
961944,0.0
961945,0.0
961946,0.0
961947,0.0
961948,0.0
961949,0.0
961950,0.0
961951,0.2
961952,0.0
961953,0.0
961954,0.0
961955,0.0
961956,0.0
961957,0.0
961958,0.0
961959,0.0
961960,0.3
961961,0.0
961962,0.0
961963,0.0
961964,0.0
961965,0.5
961966,0.1
961967,0.0
961968,0.0
961969,0.0
961970,0.0
961971,0.1
961972,0.0
961973,0.6
961974,0.0
961975,0.1
961976,0.0
961977,0.0
961978,0.0
961979,0.0
961980,0.0
961981,0.1
961982,0.0
961983,0.0
961984,0.8
961985,0.0
961986,0.0
961987,0.2
961988,0.0
961989,0.0
961990,0.0
961991,0.0
961992,0.0
961993,0.0
961994,0.6
961995,0.0
961996,0.0
961997,0.4
961998,0.0
961999,0.5
962000,0.2
962001,0.0
962002,0.0
962003,0.0
962004,0.9
962005,0.0
962006,0.0
962007,0.0
962008,0.0
962009,0.0
962010,0.0
962011,0.0
962012,0.0
962013,0.0
962014,0.6
962015,0.5
962016,0.9
962017,0.1
962018,0.0
962019,0.1
962020,0.0
962021,0.0
962022,0.0
962023,0.0
962024,0.0
962025,0.3
962026,0.0
962027,0.0
962028,0.0
962029,0.0
962030,0.0
962031,0.3
962032,0.0
962033,0.0
962034,0.0
962035,0.0
962036,0.3
962037,0.0
962038,0.0
962039,0.0
962040,0.0
962041,0.0
962042,0.0
962043,0.0
962044,0.0
962045,0.6
962046,0.0
962047,0.0
962048,0.0
962049,0.0
962050,0.2
962051,0.0
962052,0.1
962053,0.0
962054,0.0
962055,0.0
962056,0.0
962057,0.0
962058,0.0
962059,0.0
962060,0.1
962061,0.1
962062,0.0
962063,0.0
962064,0.0
962065,0.0
962066,0.1
962067,0.0
962068,0.2
962069,0.5
962070,0.0
962071,0.0
962072,0.0
962073,0.0
962074,0.0
962075,0.2
962076,0.0
962077,0.0
962078,0.0
962079,0.0
962080,0.0
962081,0.0
962082,0.8
962083,0.0
962084,0.0
962085,0.0
962086,0.0
962087,0.0
962088,0.0
962089,0.0
962090,0.1
962091,0.0
962092,0.0
962093,0.1
962094,0.6
962095,0.1
962096,0.5
962097,0.8
962098,0.1
962099,0.9
962100,0.0
962101,0.0
962102,0.0
962103,0.0
962104,0.0
962105,0.0
962106,0.0
962107,0.0
962108,0.6
962109,0.8
962110,0.0
962111,0.1
962112,0.0
962113,0.1
962114,0.4
962115,0.8
962116,0.0
962117,0.0
962118,0.0
962119,0.2
962120,0.0
962121,0.0
962122,0.0
962123,0.0
962124,0.0
962125,0.0
962126,0.2
962127,0.0
962128,0.0
962129,0.0
962130,0.0
962131,0.0
962132,0.0
962133,0.1
962134,0.0
962135,0.0
962136,0.8
962137,0.0
962138,0.0
962139,0.0
962140,0.0
962141,0.0
962142,0.0
962143,0.2
962144,0.0
962145,0.1
962146,0.0
962147,0.0
962148,0.0
962149,0.7
962150,0.0
962151,0.0
962152,0.0
962153,0.0
962154,0.8
962155,0.0
962156,0.0
962157,0.6
962158,0.1
962159,0.1
962160,0.0
962161,0.0
962162,0.0
962163,0.5
962164,0.0
962165,0.0
962166,0.0
962167,0.8
962168,0.8
962169,0.0
962170,0.0
962171,0.4
962172,0.0
962173,1.0
962174,0.4
962175,0.0
962176,0.2
962177,0.0
962178,0.0
962179,0.0
962180,0.4
962181,0.0
962182,0.4
962183,0.0
962184,0.0
962185,0.5
962186,0.0
962187,0.0
962188,0.5
962189,0.0
962190,0.0
962191,0.9
962192,0.0
962193,0.0
962194,0.0
962195,0.3
962196,0.0
962197,0.0
962198,0.0
962199,0.1
962200,0.0
962201,0.0
962202,0.0
962203,0.0
962204,0.0
962205,0.0
962206,0.0
962207,0.0
962208,0.0
962209,0.0
962210,0.0
962211,0.0
962212,0.0
962213,0.0
962214,0.0
962215,0.0
962216,0.0
962217,0.0
962218,0.0
962219,0.5
962220,0.0
962221,0.0
962222,0.2
962223,0.0
962224,0.0
962225,0.0
962226,0.0
962227,0.0
962228,0.1
962229,0.0
962230,0.0
962231,0.7
962232,0.0
962233,0.0
962234,0.0
962235,0.9
962236,0.0
962237,0.1
962238,0.0
962239,0.0
962240,0.0
962241,0.0
962242,0.0
962243,0.5
962244,0.0
962245,0.1
962246,0.0
962247,0.0
962248,0.4
962249,0.3
962250,0.0
962251,0.0
962252,0.9
962253,0.0
962254,0.2
962255,0.0
962256,0.0
962257,0.7
962258,0.0
962259,0.0
962260,0.0
962261,0.1
962262,0.0
962263,0.0
962264,0.0
962265,0.1
962266,0.0
962267,0.4
962268,0.0
962269,0.1
962270,0.2
962271,0.0
962272,0.1
962273,0.8
962274,0.7
962275,0.0
962276,0.0
962277,0.8
962278,0.3
962279,0.3
962280,0.7
962281,0.0
962282,0.0
962283,0.3
962284,0.0
962285,0.3
962286,0.7
962287,0.0
962288,0.0
962289,0.8
962290,0.0
962291,0.0
962292,0.0
962293,0.0
962294,0.0
962295,0.0
962296,0.0
962297,0.0
962298,0.0
962299,0.4
962300,0.0
962301,0.0
962302,0.6
962303,0.8
962304,0.0
962305,0.0
962306,0.0
962307,0.7
962308,0.0
962309,0.0
962310,0.0
962311,0.2
962312,0.0
962313,0.1
962314,0.0
962315,1.0
962316,0.5
962317,0.6
962318,0.0
962319,0.5
962320,0.5
962321,0.2
962322,0.0
962323,0.1
962324,0.0
962325,0.1
962326,0.0
962327,0.0
962328,0.0
962329,0.2
962330,0.5
962331,0.0
962332,0.1
962333,0.0
962334,0.0
962335,0.0
962336,0.1
962337,0.0
962338,0.0
962339,0.0
962340,0.0
962341,0.0
962342,0.0
962343,0.4
962344,0.0
962345,0.0
962346,0.1
962347,0.1
962348,0.0
962349,0.8
962350,0.0
962351,0.0
962352,0.0
962353,0.0
962354,0.1
962355,0.0
962356,0.0
962357,0.0
962358,0.0
962359,0.0
962360,0.0
962361,0.0
962362,0.1
962363,0.0
962364,0.0
962365,0.0
962366,0.0
962367,0.0
962368,0.1
962369,0.0
962370,0.2
962371,0.0
962372,0.8
962373,0.3
962374,0.0
962375,0.2
962376,0.0
962377,0.1
962378,0.0
962379,0.0
962380,0.0
962381,0.0
962382,0.0
962383,0.0
962384,0.0
962385,0.0
962386,0.0
962387,0.0
962388,0.0
962389,0.1
962390,0.0
962391,0.8
962392,0.1
962393,0.8
962394,0.7
962395,0.9
962396,0.0
962397,0.1
962398,0.1
962399,0.1
962400,0.0
962401,0.0
962402,0.1
962403,0.0
962404,0.0
962405,0.0
962406,0.0
962407,0.0
962408,0.1
962409,0.2
962410,0.0
962411,0.9
962412,0.0
962413,0.2
962414,0.0
962415,0.0
962416,0.0
962417,0.0
962418,0.7
962419,0.0
962420,0.0
962421,0.7
962422,0.0
962423,0.0
962424,0.0
962425,0.6
962426,1.0
962427,0.0
962428,0.0
962429,0.2
962430,0.0
962431,0.0
962432,0.0
962433,0.0
962434,0.0
962435,0.0
962436,0.0
962437,0.0
962438,0.1
962439,0.0
962440,0.0
962441,0.0
962442,0.0
962443,0.0
962444,0.0
962445,0.0
962446,0.0
962447,0.2
962448,0.0
962449,0.0
962450,0.0
962451,0.0
962452,0.1
962453,0.0
962454,0.0
962455,0.0
962456,0.4
962457,0.0
962458,0.3
962459,0.1
962460,0.0
962461,0.0
962462,0.0
962463,0.0
962464,0.4
962465,0.0
962466,0.1
962467,0.0
962468,0.0
962469,0.0
962470,0.1
962471,0.0
962472,0.6
962473,0.0
962474,0.0
962475,0.0
962476,0.2
962477,0.0
962478,0.1
962479,0.2
962480,0.0
962481,0.0
962482,0.0
962483,0.0
962484,0.0
962485,0.7
962486,0.0
962487,0.0
962488,0.0
962489,0.0
962490,0.1
962491,0.0
962492,0.0
962493,0.0
962494,0.0
962495,0.3
962496,0.0
962497,0.4
962498,0.0
962499,0.0
962500,0.0
962501,0.0
962502,0.3
962503,0.9
962504,0.0
962505,0.0
962506,0.8
962507,0.0
962508,0.0
962509,0.0
962510,0.5
962511,0.0
962512,0.1
962513,0.0
962514,0.0
962515,0.0
962516,0.0
962517,0.9
962518,0.0
962519,0.0
962520,0.0
962521,0.0
962522,0.0
962523,0.0
962524,0.0
962525,0.0
962526,0.0
962527,0.0
962528,0.0
962529,0.0
962530,0.0
962531,0.0
962532,0.0
962533,0.0
962534,0.0
962535,0.0
962536,0.0
962537,0.1
962538,0.0
962539,0.0
962540,0.0
962541,0.0
962542,0.0
962543,0.0
962544,0.0
962545,0.0
962546,0.0
962547,0.2
962548,0.0
962549,0.8
962550,0.0
962551,0.0
962552,0.3
962553,0.1
962554,0.0
962555,0.0
962556,0.0
962557,0.0
962558,0.0
962559,0.3
962560,0.0
962561,0.2
962562,0.0
962563,0.0
962564,0.0
962565,0.0
962566,0.4
962567,0.8
962568,0.0
962569,0.0
962570,0.8
962571,0.0
962572,0.8
962573,0.0
962574,0.0
962575,0.1
962576,0.8
962577,0.1
962578,0.0
962579,0.0
962580,0.0
962581,0.1
962582,0.0
962583,0.0
962584,0.0
962585,0.8
962586,0.6
962587,0.8
962588,0.0
962589,0.0
962590,0.3
962591,0.9
962592,0.0
962593,0.0
962594,0.0
962595,0.1
962596,0.0
962597,0.3
962598,0.2
962599,0.0
962600,0.0
962601,0.0
962602,0.8
962603,0.0
962604,0.0
962605,0.0
962606,0.0
962607,0.0
962608,0.0
962609,0.0
962610,0.0
962611,0.3
962612,0.0
962613,0.1
962614,0.6
962615,0.0
962616,0.0
962617,0.7
962618,0.1
962619,0.1
962620,0.0
962621,0.0
962622,0.0
962623,0.0
962624,0.0
962625,0.0
962626,0.6
962627,0.7
962628,0.0
962629,1.0
962630,0.0
962631,0.7
962632,0.0
962633,0.0
962634,0.0
962635,0.0
962636,0.0
962637,0.0
962638,0.0
962639,0.0
962640,0.0
962641,0.0
962642,0.3
962643,0.1
962644,0.0
962645,0.1
962646,0.0
962647,0.1
962648,0.0
962649,0.0
962650,0.0
962651,0.0
962652,0.1
962653,0.4
962654,0.6
962655,0.0
962656,0.3
962657,0.6
962658,0.0
962659,0.0
962660,0.8
962661,0.0
962662,0.9
962663,0.4
962664,0.0
962665,0.0
962666,0.2
962667,0.0
962668,0.0
962669,0.0
962670,0.2
962671,0.9
962672,0.0
962673,0.8
962674,0.0
962675,0.0
962676,0.0
962677,0.0
962678,0.0
962679,0.0
962680,0.0
962681,0.0
962682,0.0
962683,0.0
962684,0.0
962685,0.0
962686,0.2
962687,0.0
962688,0.1
962689,0.0
962690,0.0
962691,0.0
962692,0.0
962693,0.1
962694,0.0
962695,0.7
962696,0.0
962697,0.8
962698,0.0
962699,0.0
962700,0.1
962701,0.0
962702,0.0
962703,0.0
962704,0.0
962705,0.0
962706,0.0
962707,0.9
962708,0.0
962709,0.0
962710,0.0
962711,0.3
962712,0.0
962713,0.0
962714,0.0
962715,0.0
962716,0.6
962717,0.0
962718,0.0
962719,0.9
962720,0.1
962721,0.1
962722,0.0
962723,0.0
962724,0.0
962725,0.0
962726,0.0
962727,0.1
962728,0.0
962729,0.0
962730,0.4
962731,0.0
962732,0.2
962733,0.0
962734,0.0
962735,0.2
962736,0.0
962737,0.8
962738,0.3
962739,0.0
962740,0.0
962741,0.3
962742,0.0
962743,0.6
962744,0.0
962745,0.0
962746,0.0
962747,0.0
962748,0.0
962749,0.0
962750,0.0
962751,0.0
962752,0.0
962753,0.0
962754,0.1
962755,0.0
962756,0.0
962757,0.0
962758,0.0
962759,0.8
962760,0.0
962761,0.0
962762,0.0
962763,0.3
962764,0.0
962765,0.0
962766,0.0
962767,0.4
962768,0.0
962769,0.0
962770,0.0
962771,0.0
962772,0.0
962773,0.4
962774,0.2
962775,0.0
962776,0.0
962777,0.0
962778,0.0
962779,0.1
962780,0.0
962781,0.1
962782,0.3
962783,0.0
962784,0.0
962785,0.0
962786,0.7
962787,0.0
962788,0.1
962789,0.4
962790,0.0
962791,0.1
962792,0.0
962793,0.9
962794,0.0
962795,0.0
962796,0.0
962797,0.3
962798,0.0
962799,0.0
962800,0.0
962801,0.4
962802,0.6
962803,0.0
962804,0.0
962805,0.0
962806,0.0
962807,0.0
962808,0.5
962809,0.2
962810,0.0
962811,0.1
962812,0.0
962813,0.0
962814,0.6
962815,0.0
962816,0.0
962817,0.0
962818,0.0
962819,0.0
962820,0.3
962821,0.5
962822,0.0
962823,0.0
962824,0.0
962825,0.0
962826,1.0
962827,0.7
962828,0.0
962829,0.0
962830,0.0
962831,0.2
962832,0.0
962833,0.0
962834,0.0
962835,0.1
962836,0.0
962837,0.1
962838,1.0
962839,0.0
962840,0.0
962841,0.4
962842,0.0
962843,0.1
962844,0.0
962845,0.0
962846,0.0
962847,0.0
962848,0.0
962849,0.0
962850,0.0
962851,0.5
962852,0.0
962853,0.0
962854,0.0
962855,0.0
962856,0.0
962857,0.0
962858,0.0
962859,0.0
962860,0.0
962861,0.0
962862,0.0
962863,0.0
962864,0.0
962865,0.0
962866,0.0
962867,0.0
962868,0.0
962869,0.0
962870,0.6
962871,0.0
962872,0.0
962873,0.0
962874,0.1
962875,0.0
962876,0.6
962877,0.0
962878,0.0
962879,0.0
962880,0.0
962881,0.1
962882,0.1
962883,0.3
962884,0.0
962885,1.0
962886,0.0
962887,0.0
962888,0.0
962889,0.0
962890,0.0
962891,0.0
962892,0.0
962893,0.6
962894,0.0
962895,0.0
962896,0.2
962897,0.0
962898,0.0
962899,0.0
962900,0.0
962901,0.5
962902,0.0
962903,0.0
962904,0.0
962905,0.0
962906,0.0
962907,0.0
962908,0.1
962909,0.0
962910,0.0
962911,0.2
962912,0.1
962913,0.0
962914,0.0
962915,0.4
962916,0.0
962917,0.0
962918,0.0
962919,0.0
962920,0.0
962921,0.0
962922,0.4
962923,0.2
962924,0.8
962925,0.0
962926,0.0
962927,0.0
962928,0.0
962929,0.0
962930,0.0
962931,0.4
962932,0.0
962933,0.0
962934,0.0
962935,0.0
962936,0.0
962937,0.0
962938,0.0
962939,0.6
962940,0.0
962941,0.0
962942,0.0
962943,0.0
962944,0.0
962945,0.0
962946,0.2
962947,0.8
962948,0.3
962949,0.1
962950,0.0
962951,0.0
962952,0.1
962953,0.0
962954,0.7
962955,0.1
962956,0.0
962957,0.0
962958,0.0
962959,0.0
962960,0.1
962961,0.1
962962,0.0
962963,0.0
962964,0.0
962965,0.3
962966,0.0
962967,0.0
962968,0.3
962969,0.7
962970,0.0
962971,0.0
962972,0.0
962973,0.1
962974,0.0
962975,0.0
962976,0.0
962977,0.0
962978,0.0
962979,0.0
962980,0.0
962981,0.0
962982,0.0
962983,0.0
962984,0.4
962985,0.1
962986,0.0
962987,0.1
962988,0.0
962989,0.0
962990,0.0
962991,0.1
962992,0.3
962993,0.0
962994,0.0
962995,0.1
962996,0.7
962997,0.0
962998,0.3
962999,0.0
963000,0.0
963001,0.0
963002,0.0
963003,0.0
963004,0.0
963005,0.0
963006,0.0
963007,0.2
963008,0.0
963009,0.0
963010,0.0
963011,0.0
963012,0.9
963013,0.0
963014,0.0
963015,0.0
963016,0.6
963017,0.0
963018,0.3
963019,0.0
963020,0.0
963021,0.0
963022,0.0
963023,0.0
963024,0.5
963025,0.0
963026,0.0
963027,0.0
963028,0.0
963029,0.2
963030,0.0
963031,0.0
963032,0.8
963033,0.5
963034,0.0
963035,0.0
963036,0.0
963037,0.0
963038,0.0
963039,0.0
963040,0.0
963041,0.0
963042,0.0
963043,0.1
963044,0.1
963045,0.0
963046,0.3
963047,0.0
963048,0.0
963049,0.0
963050,0.0
963051,0.0
963052,0.0
963053,0.0
963054,0.0
963055,0.0
963056,0.5
963057,0.0
963058,0.0
963059,0.0
963060,0.0
963061,0.0
963062,0.0
963063,0.8
963064,0.0
963065,0.9
963066,0.0
963067,0.0
963068,0.0
963069,0.8
963070,0.0
963071,0.0
963072,0.0
963073,0.0
963074,0.0
963075,0.2
963076,0.0
963077,0.8
963078,0.0
963079,0.0
963080,0.0
963081,0.0
963082,0.0
963083,0.0
963084,0.0
963085,0.3
963086,0.0
963087,0.0
963088,0.1
963089,0.0
963090,0.0
963091,0.0
963092,0.7
963093,0.0
963094,0.0
963095,0.0
963096,0.0
963097,0.0
963098,0.0
963099,0.5
963100,0.0
963101,0.0
963102,0.0
963103,0.0
963104,0.0
963105,0.0
963106,0.0
963107,0.1
963108,0.0
963109,0.0
963110,0.3
963111,0.0
963112,0.0
963113,0.0
963114,0.0
963115,0.0
963116,0.0
963117,0.6
963118,0.0
963119,0.0
963120,0.0
963121,0.0
963122,0.1
963123,0.0
963124,0.0
963125,0.0
963126,0.0
963127,0.0
963128,0.3
963129,0.0
963130,0.0
963131,0.0
963132,0.0
963133,0.1
963134,0.0
963135,0.9
963136,0.2
963137,0.0
963138,0.0
963139,0.0
963140,0.0
963141,0.3
963142,0.0
963143,0.0
963144,0.6
963145,0.0
963146,0.2
963147,0.3
963148,0.9
963149,0.0
963150,0.5
963151,0.1
963152,0.0
963153,0.0
963154,0.0
963155,0.7
963156,0.0
963157,0.0
963158,0.0
963159,0.3
963160,0.0
963161,0.0
963162,0.0
963163,0.8
963164,0.2
963165,0.1
963166,0.0
963167,0.0
963168,0.0
963169,0.1
963170,0.0
963171,0.0
963172,0.0
963173,0.2
963174,0.0
963175,1.0
963176,0.1
963177,0.2
963178,0.0
963179,0.1
963180,0.8
963181,0.0
963182,0.5
963183,0.0
963184,0.0
963185,0.0
963186,0.0
963187,0.0
963188,0.1
963189,0.0
963190,0.0
963191,0.0
963192,0.1
963193,0.0
963194,0.4
963195,0.0
963196,0.3
963197,0.3
963198,0.1
963199,0.0
963200,0.2
963201,0.0
963202,0.0
963203,0.2
963204,0.0
963205,0.0
963206,0.0
963207,0.0
963208,0.0
963209,0.2
963210,0.3
963211,0.0
963212,0.0
963213,0.8
963214,0.5
963215,0.0
963216,0.0
963217,0.0
963218,0.0
963219,0.7
963220,0.0
963221,0.0
963222,0.0
963223,0.0
963224,0.1
963225,0.0
963226,0.3
963227,0.0
963228,0.8
963229,0.0
963230,0.0
963231,0.0
963232,0.0
963233,0.9
963234,0.0
963235,0.0
963236,0.0
963237,0.0
963238,0.0
963239,0.1
963240,0.4
963241,0.5
963242,1.0
963243,0.0
963244,0.0
963245,0.0
963246,0.0
963247,0.0
963248,0.0
963249,0.0
963250,0.0
963251,0.0
963252,0.0
963253,0.0
963254,0.2
963255,0.0
963256,0.2
963257,0.9
963258,0.4
963259,0.0
963260,0.0
963261,0.0
963262,0.0
963263,0.0
963264,0.0
963265,0.0
963266,0.0
963267,0.0
963268,0.9
963269,0.0
963270,0.0
963271,0.0
963272,0.0
963273,0.0
963274,0.0
963275,0.6
963276,0.0
963277,0.0
963278,0.0
963279,0.4
963280,0.8
963281,0.0
963282,0.0
963283,0.3
963284,0.0
963285,0.0
963286,0.1
963287,0.0
963288,0.9
963289,0.0
963290,0.6
963291,0.1
963292,0.0
963293,0.1
963294,0.0
963295,0.0
963296,0.0
963297,0.0
963298,0.4
963299,0.0
963300,0.0
963301,0.0
963302,0.0
963303,0.0
963304,0.0
963305,0.0
963306,0.0
963307,0.0
963308,0.0
963309,0.0
963310,0.0
963311,0.0
963312,0.0
963313,0.8
963314,0.7
963315,0.0
963316,0.0
963317,0.2
963318,0.0
963319,0.9
963320,0.0
963321,0.5
963322,0.0
963323,0.9
963324,0.1
963325,0.0
963326,0.0
963327,0.0
963328,0.0
963329,0.0
963330,0.0
963331,1.0
963332,0.0
963333,0.3
963334,0.1
963335,0.0
963336,0.0
963337,0.0
963338,0.0
963339,0.0
963340,0.0
963341,0.0
963342,0.0
963343,0.3
963344,0.0
963345,0.0
963346,0.0
963347,1.0
963348,0.0
963349,0.0
963350,0.0
963351,0.0
963352,0.0
963353,0.0
963354,0.0
963355,0.7
963356,0.0
963357,0.0
963358,0.0
963359,0.0
963360,0.9
963361,0.0
963362,0.0
963363,0.1
963364,0.0
963365,0.0
963366,0.0
963367,0.1
963368,0.0
963369,0.1
963370,0.0
963371,0.0
963372,0.9
963373,0.0
963374,0.0
963375,0.0
963376,0.0
963377,0.0
963378,0.0
963379,0.1
963380,0.0
963381,0.0
963382,0.0
963383,0.0
963384,0.7
963385,0.0
963386,0.4
963387,0.0
963388,0.0
963389,0.0
963390,0.0
963391,0.9
963392,0.0
963393,0.1
963394,0.0
963395,0.0
963396,0.0
963397,0.9
963398,0.0
963399,0.0
963400,0.3
963401,0.0
963402,0.4
963403,0.0
963404,0.0
963405,0.0
963406,0.0
963407,0.0
963408,0.2
963409,0.0
963410,0.0
963411,0.0
963412,0.1
963413,0.0
963414,0.0
963415,0.0
963416,0.0
963417,0.0
963418,0.1
963419,0.0
963420,0.0
963421,0.5
963422,0.0
963423,0.0
963424,0.0
963425,0.7
963426,0.0
963427,0.0
963428,0.4
963429,0.0
963430,0.0
963431,0.3
963432,0.1
963433,0.0
963434,0.0
963435,0.0
963436,0.0
963437,0.1
963438,0.0
963439,0.8
963440,0.0
963441,0.0
963442,0.0
963443,0.0
963444,0.0
963445,0.0
963446,0.0
963447,1.0
963448,0.0
963449,0.0
963450,0.1
963451,0.2
963452,0.0
963453,0.0
963454,0.0
963455,0.0
963456,0.0
963457,0.0
963458,0.0
963459,0.0
963460,0.0
963461,0.0
963462,0.0
963463,0.0
963464,0.1
963465,0.0
963466,0.0
963467,0.0
963468,0.0
963469,0.4
963470,0.0
963471,0.0
963472,0.0
963473,0.9
963474,0.0
963475,0.1
963476,0.0
963477,0.0
963478,0.0
963479,0.2
963480,0.0
963481,0.0
963482,0.0
963483,0.0
963484,0.8
963485,0.0
963486,0.1
963487,0.5
963488,0.0
963489,0.0
963490,0.5
963491,0.0
963492,0.0
963493,0.0
963494,0.0
963495,0.0
963496,0.7
963497,0.0
963498,1.0
963499,0.7
963500,0.0
963501,0.4
963502,0.0
963503,0.0
963504,0.0
963505,0.0
963506,0.0
963507,0.1
963508,0.0
963509,0.0
963510,0.0
963511,0.0
963512,0.0
963513,0.1
963514,0.3
963515,0.0
963516,0.0
963517,0.8
963518,0.8
963519,0.9
963520,0.0
963521,0.0
963522,0.0
963523,0.5
963524,0.0
963525,0.5
963526,0.0
963527,0.0
963528,0.0
963529,0.0
963530,0.0
963531,0.0
963532,0.4
963533,0.4
963534,0.8
963535,0.0
963536,0.0
963537,0.0
963538,0.0
963539,0.0
963540,0.0
963541,0.0
963542,0.0
963543,0.0
963544,0.0
963545,0.0
963546,0.5
963547,0.0
963548,0.0
963549,0.0
963550,0.0
963551,0.0
963552,0.0
963553,0.0
963554,0.2
963555,0.0
963556,0.6
963557,0.0
963558,0.0
963559,0.0
963560,0.0
963561,0.0
963562,0.2
963563,0.0
963564,0.0
963565,0.0
963566,0.0
963567,0.0
963568,0.2
963569,0.0
963570,0.0
963571,0.1
963572,1.0
963573,0.0
963574,0.0
963575,0.9
963576,0.0
963577,0.1
963578,0.0
963579,0.0
963580,0.0
963581,0.6
963582,0.1
963583,0.2
963584,0.0
963585,0.0
963586,0.0
963587,0.0
963588,0.1
963589,0.0
963590,0.0
963591,0.0
963592,0.0
963593,0.9
963594,0.0
963595,0.0
963596,0.0
963597,0.0
963598,0.0
963599,0.3
963600,0.1
963601,0.0
963602,0.0
963603,0.0
963604,0.0
963605,0.5
963606,0.0
963607,0.0
963608,0.1
963609,0.6
963610,0.0
963611,0.0
963612,0.0
963613,0.2
963614,0.1
963615,0.0
963616,0.0
963617,0.0
963618,0.0
963619,0.0
963620,0.0
963621,0.0
963622,0.0
963623,0.1
963624,0.0
963625,0.0
963626,0.1
963627,0.0
963628,0.0
963629,0.0
963630,0.0
963631,0.0
963632,0.0
963633,0.1
963634,0.3
963635,0.0
963636,0.5
963637,0.0
963638,0.0
963639,0.0
963640,0.0
963641,0.2
963642,0.0
963643,0.0
963644,0.0
963645,0.0
963646,0.1
963647,0.3
963648,0.0
963649,0.0
963650,0.0
963651,0.0
963652,0.0
963653,0.0
963654,0.0
963655,0.0
963656,0.0
963657,0.0
963658,0.0
963659,0.9
963660,0.0
963661,0.0
963662,0.0
963663,0.1
963664,0.0
963665,0.0
963666,0.1
963667,0.1
963668,0.0
963669,0.0
963670,0.9
963671,0.2
963672,0.5
963673,0.1
963674,0.0
963675,0.2
963676,0.6
963677,0.4
963678,0.0
963679,0.0
963680,0.0
963681,0.0
963682,0.0
963683,0.1
963684,0.3
963685,0.0
963686,0.0
963687,0.0
963688,0.0
963689,0.0
963690,0.5
963691,0.0
963692,0.6
963693,0.0
963694,0.1
963695,0.0
963696,0.0
963697,0.0
963698,0.0
963699,0.0
963700,0.3
963701,0.0
963702,0.3
963703,0.0
963704,0.0
963705,0.0
963706,0.5
963707,0.0
963708,0.0
963709,0.0
963710,0.0
963711,0.0
963712,0.8
963713,0.0
963714,0.0
963715,0.0
963716,0.0
963717,0.0
963718,0.1
963719,0.0
963720,0.0
963721,0.9
963722,0.0
963723,0.0
963724,0.0
963725,0.4
963726,0.5
963727,0.0
963728,0.0
963729,0.8
963730,0.0
963731,0.0
963732,0.0
963733,0.5
963734,0.0
